도쿄,07월 01일,10:10,12:35,"343,500"
도쿄,07월 02일,10:10,12:35,"398,000"
도쿄,07월 03일,10:10,12:35,"343,500"
도쿄,07월 04일,10:10,12:35,"343,500"
도쿄,07월 05일,10:10,12:35,"313,500"
도쿄,07월 06일,10:10,12:35,"313,500"
도쿄,07월 07일,10:10,12:35,"343,500"
도쿄,07월 08일,10:10,12:35,"343,500"
도쿄,07월 09일,10:10,12:35,"343,500"
도쿄,07월 10일,10:10,12:35,"343,500"
도쿄,07월 11일,10:10,12:35,"313,500"
도쿄,07월 12일,10:10,12:35,"313,500"
도쿄,07월 13일,10:10,12:35,"313,500"
도쿄,07월 14일,10:10,12:35,"313,500"
도쿄,07월 15일,10:10,12:35,"343,500"
도쿄,07월 16일,10:10,12:35,"343,500"
도쿄,07월 17일,10:10,12:35,"343,500"
도쿄,07월 18일,10:10,12:35,"343,500"
도쿄,07월 19일,10:10,12:35,"343,500"
도쿄,07월 20일,10:10,12:35,"343,500"
도쿄,07월 21일,10:10,12:35,"349,500"
도쿄,07월 22일,10:10,12:35,"367,500"
도쿄,07월 23일,10:10,12:35,"367,500"
도쿄,07월 24일,10:10,12:35,"367,500"
도쿄,07월 25일,10:10,12:35,"349,500"
도쿄,07월 26일,10:10,12:35,"349,500"
도쿄,07월 27일,10:10,12:35,"349,500"
도쿄,07월 28일,10:10,12:35,"349,500"
도쿄,07월 29일,10:10,12:35,"349,500"
도쿄,07월 30일,10:10,12:35,"385,500"
도쿄,07월 31일,10:10,12:35,"367,500"
오사카,07월 02일,9:35,11:20,"313,500"
오사카,07월 06일,9:35,11:20,"313,500"
오사카,07월 07일,9:35,11:20,"313,500"
오사카,07월 09일,9:35,11:20,"313,500"
오사카,07월 13일,9:35,11:20,"313,500"
오사카,07월 14일,9:35,11:20,"313,500"
오사카,07월 16일,9:35,11:20,"313,500"
오사카,07월 20일,9:35,11:20,"313,500"
